期号,红球,蓝球
2020120,"01,02,03,04,09,10",12
2020121,"02,04,06,21,25,29",3
2020122,"12,15,17,24,26,31",15
2020123,"01,03,18,19,26,29",3
2020124,"16,18,19,20,29,33",12
2020125,"05,12,16,26,30,31",13
2020126,"03,07,12,14,23,28",11
2020127,"01,04,18,19,26,31",7
2020128,"08,10,15,16,23,26",10
2020129,"01,02,05,15,28,33",4
2020130,"08,09,11,14,17,29",16
2020131,"08,19,22,26,27,30",7
2020132,"01,04,11,12,14,23",4
2020133,"03,19,22,23,27,29",7
2020134,"02,09,10,20,22,26",1
2021001,"02,03,13,18,20,31",11
2021002,"06,10,13,25,26,32",11
2021003,"06,09,16,18,22,29",11
2021004,"02,03,07,08,17,22",15
2021005,"07,09,14,26,30,31",4
2021006,"06,08,22,24,25,26",1
2021007,"02,04,12,21,25,32",16
2021008,"01,05,07,14,18,33",7
2021009,"02,04,07,24,25,32",13
2021010,"01,04,11,19,32,33",5
2021011,"05,10,16,23,27,33",14
2021012,"03,06,14,18,20,26",1
2021013,"06,09,12,16,27,31",6
2021014,"04,15,21,25,29,33",6
2021015,"06,14,16,26,28,29",7
2021016,"03,08,09,13,15,18",10
2021017,"09,15,18,29,32,33",2
2021018,"02,08,14,23,25,32",6
2021019,"12,16,17,24,28,29",8
2021020,"01,03,06,07,09,11",2
2021021,"04,08,17,24,28,33",13
2021022,"10,15,17,25,31,32",6
2021023,"02,21,22,23,27,28",11
2021024,"01,04,06,10,11,18",2
2021025,"06,08,14,17,18,30",11
2021026,"03,05,13,19,20,25",3
2021027,"05,07,09,16,20,26",8
2021028,"11,16,23,26,27,33",5
2021029,"08,10,15,17,22,30",12
2021030,"08,09,13,27,29,31",5
2021031,"06,11,21,25,28,31",7
2021032,"01,05,08,15,16,30",3
2021033,"02,12,13,14,31,33",6
2021034,"04,10,12,18,23,25",1
2021035,"12,14,18,20,26,28",11
2021036,"01,02,06,11,21,26",11
2021037,"13,17,19,24,26,30",12
2021038,"05,07,09,16,18,27",6
2021039,"02,08,21,24,29,31",13
2021040,"02,06,07,24,28,29",16
2021041,"02,09,18,23,26,32",14
2021042,"05,09,10,22,25,27",8
2021043,"02,03,17,18,23,24",1
2021044,"05,07,14,17,26,28",13
2021045,"01,04,14,15,17,32",2
2021046,"05,09,13,21,28,33",6
2021047,"03,07,13,16,24,29",1
2021048,"04,15,17,22,29,32",3
2021049,"04,11,13,22,25,32",1
2021050,"02,09,10,16,25,28",8
2021051,"08,09,10,19,27,29",15
2021052,"03,04,06,19,21,30",14
2021053,"07,10,14,16,24,33",16
2021054,"07,13,21,22,24,31",2
2021055,"03,11,12,16,22,28",10
2021056,"08,21,22,23,29,32",1
2021057,"05,06,09,17,25,33",16
2021058,"09,11,13,18,19,28",14
2021059,"01,09,11,18,32,33",14
2021060,"10,11,17,20,29,30",15
2021061,"04,09,12,18,20,23",1
2021062,"12,13,15,20,22,25",10
2021063,"04,05,06,09,23,24",9
2021064,"04,06,08,15,16,18",16
2021065,"01,04,08,19,29,33",16
2021066,"02,06,19,26,30,33",15
2021067,"01,11,19,23,25,29",9
2021068,"04,14,18,24,31,32",15
2021069,"06,11,18,20,23,26",5
2021070,"01,05,11,15,16,29",15
2021071,"01,07,24,31,32,33",8
2021072,"01,09,15,16,19,21",15
2021073,"01,06,18,22,24,25",8
2021074,"04,05,09,14,25,27",7
2021075,"12,15,16,21,22,29",1
2021076,"03,09,21,23,30,32",6
2021077,"08,15,17,25,27,30",10
2021078,"04,06,15,26,27,31",12
2021079,"01,03,10,24,28,29",13
2021080,"05,08,22,23,24,29",9
2021081,"01,03,05,18,22,23",1
2021082,"03,06,11,13,26,32",5
2021083,"04,09,11,25,28,33",4
2021084,"05,07,09,11,21,28",1
2021085,"05,06,07,11,14,20",2
2021086,"06,08,10,14,28,29",1
2021087,"02,13,16,19,23,24",4
2021088,"04,12,15,16,19,26",6
2021089,"01,02,07,13,23,24",12
2021090,"05,06,12,14,27,28",8
2021091,"04,06,16,24,26,33",16
2021092,"02,07,08,10,12,31",3
2021093,"05,11,15,23,28,33",3
2021094,"09,11,24,25,28,33",15
2021095,"08,12,17,24,27,28",13
2021096,"01,07,11,14,15,26",11
2021097,"03,11,12,13,25,28",12
2021098,"01,10,13,18,26,32",5
2021099,"09,11,17,18,20,27",15
2021100,"07,09,12,13,14,29",16
2021101,"02,04,12,22,29,31",1
2021102,"05,09,15,24,27,30",9
2021103,"10,13,15,25,29,30",15
2021104,"01,07,17,20,22,28",15
2021105,"10,14,15,22,27,32",9
2021106,"01,04,07,14,30,31",3
2021107,"02,03,17,19,25,30",1
2021108,"11,15,18,24,26,32",9
2021109,"02,03,10,17,20,26",16
2021110,"10,13,15,24,31,32",2
2021111,"17,20,22,23,26,28",6
2021112,"05,06,21,25,28,33",7
2021113,"04,07,10,22,27,30",2
2021114,"04,06,08,14,24,27",2
2021115,"02,10,12,15,24,27",8
2021116,"06,14,17,18,31,33",6
2021117,"03,05,17,21,27,33",4
2021118,"02,06,14,18,20,31",13
2021119,"03,09,10,11,28,29",13
2021120,"01,07,08,12,13,18",5
2021121,"04,05,12,16,22,30",15
2021122,"04,05,12,15,18,28",7
2021123,"06,14,15,19,29,31",5
2021124,"01,03,18,22,29,32",2
2021125,"14,19,20,23,24,31",9
2021126,"19,20,23,27,28,31",1
2021127,"07,15,16,20,27,29",7
2021128,"05,17,20,21,23,33",4
2021129,"04,15,21,27,28,29",10
2021130,"08,09,15,24,26,30",6
2021131,"08,11,18,19,20,24",1
2021132,"01,04,06,14,20,28",8
2021133,"01,03,12,19,27,31",10
2021134,"01,02,16,19,25,31",8
2021135,"03,10,17,19,21,31",4
2021136,"02,06,09,15,19,28",16
2021137,"03,07,10,14,21,24",1
2021138,"11,14,15,16,27,32",9
2021139,"12,14,19,23,24,27",1
2021140,"05,10,16,26,27,33",1
2021141,"01,14,19,23,26,30",10
2021142,"04,07,17,19,20,24",16
2021143,"01,09,11,13,20,29",9
2021144,"02,05,13,15,23,26",7
2021145,"04,07,10,14,16,26",9
2021146,"07,09,21,22,26,32",3
2021147,"05,10,11,13,27,28",9
2021148,"10,12,15,17,19,20",8
2021149,"05,10,15,18,19,32",5
2021150,"09,14,20,21,24,26",4
2022001,"06,13,15,17,20,21",3
2022002,"02,12,21,23,25,31",8
2022003,"02,05,16,17,18,30",6
2022004,"05,19,24,28,30,32",14
2022005,"07,10,12,16,19,31",16
2022006,"03,06,09,15,22,31",2
2022007,"01,20,22,23,25,28",16
2022008,"02,03,07,09,20,21",13
2022009,"04,15,17,19,25,28",16
2022010,"12,18,19,20,21,32",15
2022011,"06,15,23,24,25,33",15
2022012,"04,07,08,29,30,31",1
2022013,"02,03,04,07,10,18",15
2022014,"06,07,13,14,15,27",4
2022015,"06,14,16,27,28,31",7
2022016,"05,10,19,20,29,31",14
2022017,"06,09,24,29,30,32",7
2022018,"07,11,16,17,30,32",16
2022019,"05,06,14,20,21,25",8
2022020,"09,11,14,22,30,32",1
2022021,"03,07,22,24,26,31",14
2022022,"01,07,11,15,17,19",6
2022023,"07,12,17,19,24,25",2
2022024,"07,09,10,14,19,24",15
2022025,"06,19,24,25,28,32",4
2022026,"03,04,10,15,22,24",2
2022027,"14,15,18,19,26,32",9
2022028,"05,11,20,22,23,29",9
2022029,"03,08,10,13,26,32",8
2022030,"12,23,24,26,27,30",5
2022031,"01,10,11,22,26,32",7
2022032,"04,10,11,14,23,32",7
2022033,"05,12,19,22,25,26",5
2022034,"14,17,26,31,32,33",10
2022035,"08,12,13,19,23,25",15
2022036,"02,03,14,16,26,31",2
2022037,"01,10,13,20,22,32",14
2022038,"09,12,13,16,24,32",4
2022039,"02,06,07,10,15,20",5
2022040,"03,12,14,16,31,33",12
2022041,"05,07,21,22,24,29",14
2022042,"05,10,11,21,22,30",13
2022043,"02,17,20,23,25,27",8
2022044,"01,07,08,21,23,29",6
2022045,"03,12,17,18,19,28",4
2022046,"02,11,24,25,27,30",14
2022047,"03,07,08,14,27,30",9
2022048,"05,07,17,20,26,31",14
2022049,"02,04,07,18,25,26",10
2022050,"03,05,08,14,27,33",8
2022051,"02,05,11,17,21,33",1
2022052,"07,24,27,29,31,32",15
2022053,"10,14,18,23,27,33",15
2022054,"08,12,21,27,28,33",11
2022055,"02,04,09,26,28,33",3
2022056,"01,06,11,14,17,26",15
2022057,"12,15,20,26,30,33",16
2022058,"06,13,14,23,31,33",1
2022059,"06,09,18,19,29,33",6
2022060,"16,18,19,24,28,32",1
2022061,"01,03,16,18,29,33",6
2022062,"16,18,20,21,23,33",5
2022063,"06,08,09,17,22,31",11
2022064,"04,06,12,13,17,31",16
2022065,"09,14,18,23,28,31",2
2022066,"06,11,14,20,27,30",9
2022067,"01,05,13,21,26,29",15
2022068,"07,12,15,24,26,29",6
2022069,"06,07,13,19,26,29",8
2022070,"04,06,09,27,28,33",2
2022071,"04,07,15,18,29,33",1
2022072,"05,14,15,16,18,32",12
2022073,"06,10,14,15,26,29",12
2022074,"05,07,15,19,29,33",15
2022075,"01,02,04,25,26,30",10
2022076,"08,09,10,13,24,29",2
2022077,"03,17,18,19,20,27",16
2022078,"01,04,05,15,17,31",9
2022079,"01,09,15,17,22,23",16
2022080,"05,12,15,17,18,27",4
2022081,"04,08,11,21,27,30",1
2022082,"04,10,11,23,30,32",14
2022083,"08,12,13,14,19,20",5
2022084,"03,18,23,24,25,32",9
2022085,"07,09,14,31,32,33",13
2022086,"01,04,08,21,23,24",11
2022087,"05,06,09,13,23,25",8
2022088,"03,09,15,17,20,22",6
2022089,"02,07,15,29,31,33",15
2022090,"01,04,25,27,29,30",7
2022091,"08,18,20,22,24,28",10
2022092,"07,10,16,20,21,27",11
2022093,"21,22,24,28,29,32",14
2022094,"06,11,13,16,19,31",2
2022095,"04,13,14,18,20,28",8
2022096,"03,16,17,19,25,33",7
2022097,"04,05,10,13,30,31",14
2022098,"02,03,04,06,21,33",5
2022099,"01,11,23,24,26,32",15
2022100,"02,06,07,15,20,21",15
2022101,"04,16,18,19,27,28",4
2022102,"09,10,12,18,29,32",14
2022103,"06,09,12,14,20,28",10
2022104,"01,08,19,25,26,31",1
2022105,"06,12,13,15,21,23",15
2022106,"17,20,22,23,24,31",1
2022107,"03,09,11,15,19,28",16
2022108,"01,07,13,17,18,31",15
2022109,"04,11,13,19,22,33",11
2022110,"09,13,15,18,20,28",15
2022111,"02,10,11,13,28,31",1
2022112,"03,05,08,17,25,31",1
2022113,"13,14,20,24,27,29",2
2022114,"01,05,15,19,26,29",13
2022115,"06,07,18,20,27,29",9
2022116,"08,14,26,27,30,33",1
2022117,"04,13,17,18,28,29",6
2022118,"02,06,07,11,14,33",8
2022119,"02,05,15,18,26,27",4
2022120,"02,15,19,26,27,29",2
2022121,"12,17,22,27,30,31",2
2022122,"06,08,17,19,24,28",5
2022123,"10,13,16,20,21,25",5
2022124,"05,10,13,18,24,26",1
2022125,"02,03,07,12,20,31",16
2022126,"01,13,15,17,26,33",13
2022127,"03,04,09,10,29,33",13
2022128,"03,12,18,24,27,29",1
2022129,"10,12,14,22,24,27",7
2022130,"02,08,15,17,26,28",12
2022131,"03,05,10,13,19,29",6
2022132,"01,03,18,26,32,33",4
2022133,"05,08,16,17,21,25",12
2022134,"01,05,14,17,24,31",14
2022135,"09,11,13,24,28,32",6
2022136,"08,10,14,15,18,22",8
2022137,"08,21,23,27,28,33",1
2022138,"02,14,19,21,25,28",11
2022139,"06,07,09,16,17,19",14
2022140,"08,09,18,19,20,27",15
2022141,"05,12,13,17,20,27",14
2022142,"01,03,13,16,21,27",3
2022143,"07,08,13,29,30,33",3
2022144,"07,20,22,23,31,32",5
2022145,"03,21,25,30,31,33",11
2022146,"06,07,13,18,26,31",6
2022147,"02,03,07,13,20,30",10
2022148,"02,15,16,17,21,31",14
2022149,"02,22,26,29,32,33",14
2022150,"01,07,11,12,22,28",5
2023001,"09,16,18,22,28,32",2
2023002,"02,06,10,16,18,22",13
2023003,"05,08,18,25,30,32",6
2023004,"01,07,15,16,20,25",16
2023005,"02,06,08,13,14,19",16
2023006,"02,10,12,14,24,26",5
2023007,"05,06,09,22,25,31",3
2023008,"05,13,18,20,26,28",6
2023009,"03,04,19,23,30,32",6
2023010,"04,05,13,18,27,29",12
2023011,"06,07,16,17,21,22",4
2023012,"03,04,07,22,26,30",6
2023013,"06,10,14,22,23,33",13
2023014,"06,07,18,23,27,30",5
2023015,"02,03,14,21,29,32",8
2023016,"14,16,19,23,28,30",3
2023017,"05,11,18,20,26,28",12
2023018,"10,12,17,19,25,31",13
2023019,"06,12,26,28,29,32",15
2023020,"01,12,17,18,26,27",5
2023021,"02,05,06,19,21,27",4
2023022,"10,11,18,19,23,31",3
2023023,"05,08,10,15,24,25",9
2023024,"03,06,09,17,27,28",3
2023025,"04,16,20,21,31,32",14
2023026,"01,18,26,30,31,33",3
2023027,"08,10,22,27,32,33",8
2023028,"05,07,10,17,20,22",14
2023029,"03,07,12,24,28,33",8
2023030,"02,03,07,16,30,31",6
2023031,"07,14,27,29,31,33",5
2023032,"06,19,20,26,28,33",1
2023033,"08,09,13,23,24,26",5
2023034,"02,03,09,11,12,17",15
2023035,"01,04,09,10,20,33",6
2023036,"13,14,18,19,24,30",9
2023037,"08,23,25,26,29,31",12
2023038,"02,09,14,17,31,33",8
2023039,"02,03,09,13,19,28",9
2023040,"09,16,17,24,29,31",8
2023041,"01,06,12,13,15,24",6
2023042,"10,17,20,23,27,30",10
2023043,"05,08,12,20,24,28",10
2023044,"02,08,15,22,24,26",16
2023045,"03,06,12,21,27,28",4
2023046,"06,08,17,25,26,28",3
2023047,"05,07,14,23,31,33",7
2023048,"02,03,10,24,28,30",8
2023049,"05,07,14,23,25,27",2
2023050,"02,07,09,14,22,23",5
2023051,"22,26,29,30,32,33",14
2023052,"03,04,05,08,12,17",6
2023053,"01,07,14,20,27,30",15
2023054,"05,06,09,10,15,26",12
2023055,"03,04,20,23,27,32",13
2023056,"08,14,15,18,23,33",8
2023057,"02,05,10,17,24,32",3
2023058,"10,17,22,26,30,33",11
2023059,"02,06,13,22,27,32",6
2023060,"09,11,17,19,30,31",11
2023061,"01,04,06,11,12,22",15
2023062,"11,19,23,24,26,33",15
2023063,"04,08,17,20,22,27",13
2023064,"01,07,11,12,16,18",4
2023065,"02,14,17,20,26,33",14
2023066,"02,07,08,10,26,31",6
2023067,"01,03,12,19,28,32",14
2023068,"11,12,15,18,29,33",2
2023069,"12,14,17,20,21,26",2
2023070,"03,05,25,31,32,33",4
2023071,"05,12,15,19,24,26",6
2023072,"02,06,10,24,25,33",9
2023073,"01,03,15,16,25,32",10
2023074,"02,08,09,18,19,21",3
2023075,"13,15,24,28,30,31",1
2023076,"03,04,15,18,19,22",9
2023077,"07,09,14,22,26,27",1
2023078,"06,08,14,19,30,31",8
2023079,"05,06,09,12,21,22",7
2023080,"01,02,04,09,25,31",8
2023081,"01,11,15,16,22,31",15
2023082,"04,18,19,24,27,30",16
2023083,"07,10,12,16,17,30",12
2023084,"09,13,14,17,19,27",3
2023085,"11,18,23,24,31,33",13
2023086,"08,09,10,22,26,32",12
2023087,"02,09,15,17,28,33",1
2023088,"01,14,18,26,31,33",5
2023089,"08,13,15,27,28,31",11
2023090,"01,02,09,26,30,31",7
2023091,"16,20,22,26,30,32",16
2023092,"03,12,24,25,32,33",13
2023093,"10,21,24,25,27,32",7
2023094,"06,10,12,14,30,31",12
2023095,"03,08,16,17,22,26",11
2023096,"08,11,18,26,31,32",15
2023097,"01,09,14,19,29,30",15
2023098,"02,10,11,14,21,27",11
2023099,"09,11,14,19,27,33",5
2023100,"05,06,12,15,23,25",4
2023101,"01,05,09,15,18,26",4
2023102,"01,09,10,13,21,28",10
2023103,"05,06,13,24,25,29",15
2023104,"10,19,23,25,30,31",12
2023105,"01,03,05,26,30,32",16
2023106,"07,09,10,20,22,24",7
2023107,"03,07,18,25,29,33",14
2023108,"01,03,06,08,18,24",9
2023109,"06,08,10,13,16,28",13
2023110,"02,06,20,25,29,33",16
2023111,"05,06,12,17,20,33",9
2023112,"09,12,13,22,24,31",4
2023113,"01,02,13,18,25,27",3
2023114,"07,09,15,16,17,26",9
2023115,"02,07,16,21,26,27",16
2023116,"02,08,09,13,24,27",12
2023117,"02,11,14,17,18,28",8
2023118,"01,02,11,19,25,29",4
2023119,"01,02,03,19,21,28",15
2023120,"03,08,13,24,27,29",8
2023121,"02,12,16,25,30,31",12
2023122,"07,08,14,18,20,30",5
2023123,"10,13,15,22,29,32",15
2023124,"02,03,17,18,25,30",11
2023125,"11,14,15,27,30,33",4
2023126,"10,24,26,28,29,31",16
2023127,"03,08,19,22,26,32",14
2023128,"07,16,20,21,27,33",1
2023129,"08,09,12,17,32,33",4
2023130,"04,10,17,22,23,32",16
2023131,"06,07,14,20,26,32",1
2023132,"03,09,11,15,25,27",1
2023133,"04,05,10,14,22,25",3
2023134,"05,08,09,17,22,33",4
2023135,"05,06,11,13,28,30",7
2023136,"03,05,10,21,22,26",10
2023137,"03,12,17,19,23,27",11
2023138,"03,22,28,30,31,33",4
2023139,"12,14,19,21,27,31",11
2023140,"03,04,11,14,30,31",5
2023141,"01,08,11,12,21,23",3
2023142,"02,08,20,21,27,33",14
2023143,"05,07,09,16,23,30",15
2023144,"12,16,17,22,25,27",8
2023145,"07,10,21,22,23,24",11
2023146,"02,03,06,11,20,32",9
2023147,"05,06,14,16,19,32",12
2023148,"03,05,07,09,19,20",8
2023149,"02,10,19,24,26,33",15
2023150,"10,17,25,26,30,33",5
2023151,"01,15,16,20,25,27",5
2024001,"03,07,16,26,27,32",16
2024002,"04,09,10,17,19,20",9
2024003,"01,05,08,13,32,33",3
2024004,"09,13,17,18,21,27",4
2024005,"05,06,20,23,25,32",3
2024006,"07,18,20,21,26,32",5
2024007,"04,05,06,07,20,22",15
2024008,"08,20,21,23,27,30",13
2024009,"01,04,07,10,17,23",14
2024010,"11,16,20,21,23,24",4
2024011,"08,12,16,20,27,31",6
2024012,"01,03,07,18,22,28",15
2024013,"01,07,10,14,21,25",7
2024014,"01,02,10,22,24,25",13
2024015,"03,08,17,18,20,30",15
2024016,"07,12,20,24,32,33",4
2024017,"04,17,19,20,25,32",4
2024018,"06,15,17,24,28,29",16
2024019,"05,11,12,16,17,20",8
2024020,"03,08,12,14,17,33",8
2024021,"04,06,16,17,23,24",11
2024022,"02,09,11,14,18,26",6
2024023,"01,10,22,25,28,32",10
2024024,"03,07,21,24,26,30",10
2024025,"08,15,21,22,25,33",13
2024026,"04,07,18,19,20,25",6
2024027,"02,06,13,27,28,32",13
2024028,"03,07,08,11,18,19",5
2024029,"12,18,23,25,28,33",4
2024030,"01,08,22,25,29,33",10
2024031,"09,10,13,25,30,32",2
2024032,"01,03,04,11,12,21",16
2024033,"06,10,11,18,20,32",5
2024034,"02,09,12,19,21,31",4
2024035,"05,07,14,17,22,32",6
2024036,"02,08,09,12,21,31",2
2024037,"01,04,05,06,12,14",13
2024038,"08,10,18,23,27,31",2
2024039,"02,06,12,29,30,31",10
2024040,"11,14,18,19,23,26",2
2024041,"02,09,12,22,25,33",16
2024042,"02,04,05,14,26,32",14
2024043,"04,06,07,14,15,24",8
2024044,"02,06,17,25,32,33",6
2024045,"02,08,19,23,24,26",3
2024046,"02,06,10,11,17,29",15
2024047,"07,08,21,26,29,30",15
2024048,"02,09,15,19,26,28",2
2024049,"12,15,17,23,26,32",11
2024050,"01,03,07,10,22,33",2
2024051,"05,09,13,20,23,28",6
2024052,"07,10,11,15,17,21",3
2024053,"07,14,21,22,28,33",7
2024054,"08,13,20,25,31,32",3
2024055,"02,04,06,07,16,29",3
2024056,"05,18,20,24,25,26",6
2024057,"03,08,17,18,23,31",8
2024058,"08,12,13,17,27,29",13
2024059,"01,03,14,25,31,33",7
2024060,"01,02,06,10,22,28",15
2024061,"01,09,18,22,25,28",2
2024062,"01,07,10,16,18,27",16
2024063,"07,14,16,23,28,32",4
2024064,"06,08,17,18,28,30",5
2024065,"03,05,09,10,19,22",14
2024066,"08,09,12,22,26,32",13
2024067,"01,11,13,17,25,29",3
2024068,"01,02,07,19,20,21",1
2024069,"06,13,20,21,24,32",6
2024070,"04,13,18,20,22,28",5
2024071,"02,08,19,28,30,31",14
2024072,"01,14,20,21,23,27",6
2024073,"03,09,12,18,28,30",1
2024074,"07,08,10,22,24,32",7
2024075,"03,05,08,18,22,28",1
2024076,"03,22,24,27,29,32",15
2024077,"01,04,06,14,17,22",8
2024078,"05,09,14,21,22,26",12
2024079,"02,03,06,07,16,26",4
2024080,"06,11,12,27,29,30",13
2024081,"01,06,12,17,23,25",4
2024082,"01,02,13,16,17,29",16
2024083,"03,09,14,29,32,33",15
2024084,"01,08,10,13,19,29",13
2024085,"01,05,15,21,23,27",15
2024086,"17,19,20,23,25,31",2
2024087,"03,09,18,19,20,26",11
2024088,"03,08,10,17,30,32",10
2024089,"03,06,09,15,18,31",1
2024090,"07,11,17,24,31,32",12
2024091,"13,15,16,19,20,24",10
2024092,"03,08,11,12,18,29",5
2024093,"01,05,07,11,12,15",12
2024094,"06,13,17,22,25,27",9
2024095,"04,06,09,14,16,21",3
2024096,"02,04,14,18,23,27",13
2024097,"04,10,12,13,18,30",3
2024098,"03,08,10,20,30,31",2
2024099,"04,12,17,24,26,27",16
2024100,"13,14,19,20,27,30",5
2024101,"08,12,15,17,19,30",8
2024102,"09,15,18,21,22,25",1
2024103,"12,21,23,27,32,33",15
2024104,"05,16,23,24,26,29",4
2024105,"02,05,17,19,29,33",4
2024106,"03,08,11,22,31,33",4
2024107,"01,06,08,13,17,19",9
2024108,"01,08,09,23,24,30",8
2024109,"03,04,24,28,29,33",9
2024110,"04,13,17,23,25,33",14
2024111,"01,04,11,12,22,30",16
2024112,"08,11,16,25,29,32",3
2024113,"04,05,23,24,26,31",11
2024114,"07,11,18,24,27,32",4
2024115,"03,10,11,19,27,28",7
2024116,"01,15,20,22,31,32",3
2024117,"03,12,14,16,29,32",12
2024118,"02,03,04,06,11,15",14
2024119,"02,09,26,27,31,32",14
2024120,"01,05,07,11,18,19",7
2024121,"01,07,10,13,27,33",3
2024122,"05,07,09,16,17,29",15
2024123,"02,15,22,26,30,33",4
2024124,"02,14,15,17,25,30",11
2024125,"01,04,13,18,26,30",3
2024126,"14,18,23,24,26,33",10
2024127,"02,05,13,20,27,32",10
2024128,"01,08,13,18,20,26",16
2024129,"09,10,13,19,24,32",1
2024130,"01,08,12,17,19,24",16
2024131,"04,05,11,15,20,32",13
2024132,"01,04,25,27,28,33",3
2024133,"01,11,15,27,30,33",1
2024134,"02,04,13,16,18,20",16
2024135,"05,11,17,18,30,31",13
2024136,"03,11,15,21,25,26",3
2024137,"04,09,10,19,26,27",12
2024138,"02,07,11,21,27,28",2
2024139,"15,16,20,22,23,29",14
2024140,"04,07,08,17,22,26",15
2024141,"01,02,07,15,24,29",12
2024142,"04,06,13,21,22,25",6
2024143,"02,05,11,22,30,33",10
2024144,"02,09,11,17,20,30",11
2024145,"01,03,16,22,23,30",3
2024146,"02,04,11,22,27,32",10
2024147,"05,11,13,16,21,30",10
2024148,"02,06,15,16,21,23",11
2024149,"03,09,16,17,18,22",16
2024150,"13,14,20,22,26,32",2
2024151,"05,10,16,19,29,32",4
2025001,"02,03,17,18,22,33",16
2025002,"09,12,13,15,22,26",11
2025003,"10,19,20,26,28,29",15
2025004,"03,07,17,27,29,32",4
2025005,"10,16,19,27,28,30",9
2025006,"01,07,08,17,20,22",6
2025007,"07,08,14,18,21,27",11
2025008,"09,14,16,17,25,33",11
2025009,"02,04,11,12,23,25",6
2025010,"04,06,07,16,17,21",8
2025011,"06,13,17,22,24,29",11
2025012,"07,11,13,18,27,31",11
2025013,"04,14,16,23,24,30",14
2025014,"06,07,09,13,21,27",5
2025015,"04,11,15,24,25,33",15
2025016,"02,03,12,16,20,29",14
2025017,"04,12,15,18,28,29",5
2025018,"03,09,18,21,28,29",11
2025019,"05,13,17,18,22,23",11
2025020,"04,11,13,16,26,30",15
2025021,"07,08,16,18,25,32",14
2025022,"11,17,18,20,28,30",10
2025023,"09,12,13,24,25,33",7
2025024,"10,11,22,27,30,32",15
2025025,"12,15,21,23,25,30",2
2025026,"09,10,12,14,19,32",7
2025027,"05,07,08,15,16,23",6
2025028,"04,09,14,15,18,25",15
2025029,"05,15,16,25,30,33",16
2025030,"04,06,07,30,31,33",6
2025031,"01,05,06,08,23,28",1
2025032,"03,08,10,14,16,21",3
2025033,"03,05,18,25,26,33",8
2025034,"05,08,13,14,24,26",12
2025035,"01,08,16,18,25,31",1
2025036,"05,11,13,16,19,32",07
2025037,"03,06,11,20,21,31",02
2025038,"06,19,20,23,26,33",09
2025039,"08,10,12,15,17,23",11
2025040,"02,06,08,09,10,24",11
2025041,"06,10,17,19,25,31",06
2025042,"07,13,19,23,27,33",12
2025043,"03,12,16,19,20,32",13
2025044,"02,03,07,08,14,28",11
2025045,"02,14,19,24,29,33",13
2025046,"02,03,10,16,29,33",01
2025047,"01,14,21,22,23,31",12
2025048,"16,21,22,23,27,31",10
2025049,"03,06,19,27,29,33",11
2025050,"09,12,15,18,22,33",16
2025051,"01,02,03,04,17,22",01
2025052,"06,07,10,17,20,26",09
